"","GeneID","log2FoldChange","pvalue","padj","diffexpressed"
"104","MSTRG.76417",-0.0650207062757931,0.34258918438563,0.900665654191764,"NO"
"105","MSTRG.76414",-0.0308225336101142,0.528715682669756,0.951314341403275,"NO"
"106","LOC111128433",0.0203666961571331,0.460263720027378,0.937765638360621,"NO"
"107","LOC111128592",-0.0409094575794898,0.243113639097188,0.853158807090086,"NO"
"108","MSTRG.69132",0.340516031913281,0.00766387428347609,0.251079727687339,"NO"
"109","LOC111129036",0.00244227490574615,0.960520901920106,0.99789389352674,"NO"
"110","MSTRG.209",0.00740343444245976,0.755019889209243,0.977625661146721,"NO"
"111","MSTRG.559",0.0021696752728363,0.940974250746181,0.996220324364149,"NO"
"112","MSTRG.206",0.0106899479937132,0.676923454505873,0.972679131075218,"NO"
"113","MSTRG.207",-0.0175229696434969,0.606121814434735,0.962423943242484,"NO"
"114","MSTRG.60490",0.0117330295868481,0.686746569143388,0.973388771627567,"NO"
"115","MSTRG.60492",-0.00441268135725112,0.862219181106713,0.991033174898504,"NO"
"116","LOC111111450",0.0155693955524632,0.529592949132185,0.951365444988277,"NO"
"117","MSTRG.60497",0.089009007081113,0.0732561282250291,0.636294294675806,"NO"
"118","MSTRG.60496",0.0265254993839771,0.39466226873481,0.918681260921929,"NO"
"119","LOC111118402",-0.0362909395061249,0.221871207880044,0.839370670320749,"NO"
"120","LOC111099426",-0.131248825174563,0.0288071852087032,0.453239670648662,"NO"
"121","LOC111119134",-0.0170340852422905,0.623246572791117,0.965134684649391,"NO"
"122","LOC111127026",0.0474568270166702,0.159470069620034,0.787809341468166,"NO"
"123","LOC111134641",0.00466837544349038,0.86546423889217,0.991253996222428,"NO"
"124","LOC111132999",0.0106056618553197,0.669076482427324,0.972098030910938,"NO"
"125","MSTRG.19846",-0.00275465407157532,0.967708278528934,0.998279008666902,"NO"
"126","LOC111108717",0.0127745152924053,0.604475370126671,0.962337564372616,"NO"
"127","LOC111131124",0.0318811023107415,0.272025660815571,0.869275449745873,"NO"
"128","MSTRG.43176",-3.13532345772065,0.000275841176299109,0.0317079432155826,"DOWN"
"129","LOC111131412",-0.0241600258948145,0.477738565266524,0.942279723624727,"NO"
"130","MSTRG.43173",0.00778767359549182,0.745084809143682,0.97644065687075,"NO"
"131","LOC111135297",-0.00226468442375175,0.924266659523621,0.994822838077926,"NO"
"132","MSTRG.35939",-0.0270915092985312,0.463338405557693,0.939150517374992,"NO"
"133","LOC111108249",-0.0216167200764818,0.454944453198077,0.936341722886073,"NO"
"134","LOC111102157",-0.00265369711232626,0.913137103471026,0.994405970701993,"NO"
"135","LOC111111438",-0.0873163817780081,0.0894580313555172,0.674702943278688,"NO"
"136","MSTRG.32264",-0.00587065840896457,0.851846543913199,0.990212276625075,"NO"
"137","MSTRG.36427",0.0668645458431766,0.247797103174363,0.855538487158446,"NO"
"138","LOC111117415",0.000343416424409234,0.989809476974138,0.999770305721935,"NO"
"139","MSTRG.36423",0.0143889506740538,0.838770278156496,0.987950724181853,"NO"
"140","MSTRG.36420",0.0865801665452064,0.217818998697219,0.836007605711792,"NO"
"141","LOC111110281",0.0547855559431203,0.193882029027513,0.819125386428081,"NO"
"142","MSTRG.12331",0.0211286250108016,0.566512197247075,0.958562823267741,"NO"
"143","MSTRG.6905",-0.041445080815915,0.465644551082525,0.93959585974167,"NO"
"144","LOC111134913",0.0674146904977005,0.155938321833765,0.782282230760279,"NO"
"145","MSTRG.35932",-0.10814373566004,0.0309127719992467,0.467007549999409,"NO"
"146","LOC111137346",0.022507574666507,0.586554891522585,0.960851008637479,"NO"
"147","MSTRG.18211",0.0207031709087879,0.563246774703516,0.958250838849137,"NO"
"148","LOC111099289",0.0536841702859711,0.327527242379831,0.894789873175836,"NO"
"149","MSTRG.20692",-0.00976288020229436,0.707457907452767,0.974133744111618,"NO"
"150","MSTRG.20691",0.0418901940025774,0.205269807267611,0.825403163413646,"NO"
"151","MSTRG.20697",-0.0275458594879731,0.68306895901374,0.973388771627567,"NO"
"152","MSTRG.20696",-0.00461731991261088,0.904442014604,0.993894996760114,"NO"
"153","MSTRG.20694",-0.136261618469718,0.0264554986828431,0.434722855987655,"NO"
